id_principal,id_documento,casa,nome_autor,partido,uf,tipo_autor,id_autor
129778,2119,senado,Senadora Lídice da Mata ,PSB,BA,senador,4575
129778,2119,senado,Senador Acir Gurgacz ,PDT,RO,senador,4981
129778,2119,senado,Senador Alvaro Dias ,PV,PR,senador,945
129778,2119,senado,Senador Antonio Carlos Valadares ,PSB,SE,senador,3
129778,2119,senado,Senador Ataídes Oliveira ,PSDB,TO,senador,5164
129778,2119,senado,Senador Benedito de Lira ,PP,AL,senador,3823
129778,2119,senado,Senador Cristovam Buarque ,CIDADANIA,DF,senador,3398
129778,2119,senado,Senador Elmano Férrer ,MDB,PI,senador,5531
129778,2119,senado,Senador Garibaldi Alves Filho ,MDB,RN,senador,87
129778,2119,senado,Senador João Capiberibe ,PSB,AP,senador,3394
129778,2119,senado,Senador Jorge Viana ,PT,AC,senador,4990
129778,2119,senado,Senador José Maranhão ,MDB,PB,senador,3361
129778,2119,senado,Senador José Pimentel ,PT,CE,senador,615
129778,2119,senado,Senador Lasier Martins ,PSD,RS,senador,5533
129778,2119,senado,Senador Lindbergh Farias ,PT,RJ,senador,3695
129778,2119,senado,Senadora Lúcia Vânia ,PSB,GO,senador,643
129778,2119,senado,Senadora Maria do Carmo Alves ,DEM,SE,senador,1023
129778,2119,senado,Senador Paulo Bauer ,PSDB,SC,senador,3741
129778,2119,senado,Senador Paulo Paim ,PT,RS,senador,825
129778,2119,senado,Senador Paulo Rocha ,PT,PA,senador,374
129778,2119,senado,Senador Randolfe Rodrigues ,REDE,AP,senador,5012
129778,2119,senado,Senadora Regina Sousa ,PT,PI,senador,5182
129778,2119,senado,Senador Roberto Muniz ,PP,BA,senador,5052
129778,2119,senado,Senador Roberto Requião ,MDB,PR,senador,72
129778,2119,senado,Senador Romário ,PSB,RJ,senador,5322
129778,2119,senado,Senador Telmário Mota ,PTB,RR,senador,5535
129778,2119,senado,Senador Vicentinho Alves ,PR,TO,senador,4763
129778,2120,senado,Senadora Fátima Bezerra ,PT,RN,senador,3713
129778,2124,senado,Senador Jean Paul Prates ,PT,RN,senador,5627
129778,2124,senado,Senador Acir Gurgacz ,PDT,RO,senador,4981
129778,2124,senado,Senador Alessandro Vieira ,CIDADANIA,SE,senador,5982
129778,2124,senado,Senador Angelo Coronel ,PSD,BA,senador,5967
129778,2124,senado,Senador Antonio Anastasia ,PSDB,MG,senador,5529
129778,2124,senado,Senador Cid Gomes ,PDT,CE,senador,5973
129778,2124,senado,Senador Davi Alcolumbre ,DEM,AP,senador,3830
129778,2124,senado,Senador Eduardo Braga ,MDB,AM,senador,4994
129778,2124,senado,Senador Eduardo Girão ,PODE,CE,senador,5976
129778,2124,senado,Senador Elmano Férrer ,PODE,PI,senador,5531
129778,2124,senado,Senador Esperidião Amin ,PP,SC,senador,22
129778,2124,senado,Senador Humberto Costa ,PT,PE,senador,5008
129778,2124,senado,Senador Jayme Campos ,DEM,MT,senador,4531
129778,2124,senado,Senador Jorginho Mello ,PR,SC,senador,5350
129778,2124,senado,Senador José Maranhão ,MDB,PB,senador,3361
129778,2124,senado,Senadora Kátia Abreu ,PDT,TO,senador,1249
129778,2124,senado,Senador Lasier Martins ,PODE,RS,senador,5533
129778,2124,senado,Senadora Leila Barros ,PSB,DF,senador,5979
129778,2124,senado,Senador Luis Carlos Heinze ,PP,RS,senador,1186
129778,2124,senado,Senador Marcelo Castro ,MDB,PI,senador,742
129778,2124,senado,Senador Omar Aziz ,PSD,AM,senador,5525
129778,2124,senado,Senador Paulo Paim ,PT,RS,senador,825
129778,2124,senado,Senador Paulo Rocha ,PT,PA,senador,374
129778,2124,senado,Senador Randolfe Rodrigues ,REDE,AP,senador,5012
129778,2124,senado,Senador Reguffe ,,DF,senador,5236
129778,2124,senado,Senador Renan Calheiros ,MDB,AL,senador,70
129778,2124,senado,Senador Rogério Carvalho ,PT,SE,senador,5352
129778,2124,senado,Senadora Rose de Freitas ,PODE,ES,senador,2331
129778,2124,senado,Senadora Simone Tebet ,MDB,MS,senador,5527
129778,2124,senado,Senadora Soraya Thronicke ,PSL,MS,senador,5988
129778,2124,senado,Senador Veneziano Vital do Rêgo ,PSB,PB,senador,5748
129778,2124,senado,Senadora Zenaide Maia ,PROS,RN,senador,5783
136531,2144,senado,Senador Acir Gurgacz ,PDT,RO,senador,4981
136531,2145,senado,Senador Acir Gurgacz ,PDT,RO,senador,4981
136531,2147,senado,Senador Davi Alcolumbre ,DEM,AP,senador,3830
136531,2156,senado,Senador Humberto Costa ,PT,PE,senador,5008
136531,2157,senado,Senador Humberto Costa ,PT,PE,senador,5008
136531,2159,senado,Senador Zequinha Marinho ,PSC,PA,senador,3806
136531,2160,senado,Senador Zequinha Marinho ,PSC,PA,senador,3806
136531,2174,senado,Senador Weverton ,PDT,MA,senador,5411
136531,2175,senado,Senador Weverton ,PDT,MA,senador,5411
136531,2176,senado,Senador Weverton ,PDT,MA,senador,5411
136531,2183,senado,Senador Acir Gurgacz ,PDT,RO,senador,4981
136531,2184,senado,Senador Acir Gurgacz ,PDT,RO,senador,4981
136531,2185,senado,Senador Acir Gurgacz ,PDT,RO,senador,4981
136531,2191,senado,Senador Plínio Valério ,PSDB,AM,senador,5502
136531,2204,senado,Senador José Serra ,PSDB,SP,senador,90
136531,2223,senado,Senadora Kátia Abreu ,PDT,TO,senador,1249
136531,2232,senado,Senador Rogério Carvalho ,PT,SE,senador,5352
136531,2233,senado,Senador Rogério Carvalho ,PT,SE,senador,5352
136531,2234,senado,Senador Rogério Carvalho ,PT,SE,senador,5352
136531,2235,senado,Senador Rogério Carvalho ,PT,SE,senador,5352
136531,2236,senado,Senador Rogério Carvalho ,PT,SE,senador,5352
136531,2261,senado,Senador Jayme Campos ,DEM,MT,senador,4531
136531,2262,senado,Senador Jayme Campos ,DEM,MT,senador,4531
136531,2281,senado,Senadora Soraya Thronicke ,PSL,MS,senador,5988
136531,2282,senado,Senadora Soraya Thronicke ,PSL,MS,senador,5988
136531,2283,senado,Senadora Soraya Thronicke ,PSL,MS,senador,5988
136531,2284,senado,Senador Antonio Anastasia ,PSDB,MG,senador,5529
136531,2285,senado,Senador Antonio Anastasia ,PSDB,MG,senador,5529
136531,2286,senado,Senador Antonio Anastasia ,PSDB,MG,senador,5529
136531,2292,senado,Senador Rodrigo Pacheco ,DEM,MG,senador,5732
136531,2293,senado,Senador Rodrigo Pacheco ,DEM,MG,senador,5732
136531,2294,senado,Senador Rodrigo Pacheco ,DEM,MG,senador,5732
136531,2295,senado,Senador Rodrigo Pacheco ,DEM,MG,senador,5732
136531,2296,senado,Senador Rodrigo Pacheco ,DEM,MG,senador,5732
136531,2297,senado,Senador Rodrigo Pacheco ,DEM,MG,senador,5732
136531,2298,senado,Senador Rodrigo Pacheco ,DEM,MG,senador,5732
136531,2299,senado,Senador Rodrigo Pacheco ,DEM,MG,senador,5732
136531,2300,senado,Senador Rodrigo Pacheco ,DEM,MG,senador,5732
136531,2301,senado,Senador Rodrigo Pacheco ,DEM,MG,senador,5732
136531,2302,senado,Senador Dário Berger ,MDB,SC,senador,5537
136531,2303,senado,Senador Dário Berger ,MDB,SC,senador,5537
136531,2304,senado,Senador Dário Berger ,MDB,SC,senador,5537
136531,2305,senado,Senador Dário Berger ,MDB,SC,senador,5537
136531,2306,senado,Senador Dário Berger ,MDB,SC,senador,5537
136531,2307,senado,Senador Dário Berger ,MDB,SC,senador,5537
136531,2308,senado,Senador Dário Berger ,MDB,SC,senador,5537
136531,2309,senado,Senador Dário Berger ,MDB,SC,senador,5537
136531,2310,senado,Senador Dário Berger ,MDB,SC,senador,5537
136531,2311,senado,Senador Dário Berger ,MDB,SC,senador,5537
136531,2312,senado,Senador Dário Berger ,MDB,SC,senador,5537
136531,2313,senado,Senadora Leila Barros ,PSB,DF,senador,5979
136531,2314,senado,Senadora Leila Barros ,PSB,DF,senador,5979
136531,2315,senado,Senadora Leila Barros ,PSB,DF,senador,5979
136531,2316,senado,Senador Rogério Carvalho ,PT,SE,senador,5352
136531,2317,senado,Senador Rogério Carvalho ,PT,SE,senador,5352
136531,2318,senado,Senador Rogério Carvalho ,PT,SE,senador,5352
136531,2319,senado,Senadora Zenaide Maia ,PROS,RN,senador,5783
136531,2320,senado,Senadora Zenaide Maia ,PROS,RN,senador,5783
136531,2321,senado,Senadora Zenaide Maia ,PROS,RN,senador,5783
136531,2322,senado,Senador Rodrigo Cunha ,PSDB,AL,senador,5905
136531,2323,senado,Senador Jean Paul Prates ,PT,RN,senador,5627
136531,2324,senado,Senador Jean Paul Prates ,PT,RN,senador,5627
136531,2325,senado,Senador Jean Paul Prates ,PT,RN,senador,5627
136531,2326,senado,Senador Jean Paul Prates ,PT,RN,senador,5627
136531,2327,senado,Senador Jean Paul Prates ,PT,RN,senador,5627
136531,2328,senado,Senador Jean Paul Prates ,PT,RN,senador,5627
136531,2329,senado,Senador Jean Paul Prates ,PT,RN,senador,5627
136531,2330,senado,Senador Jean Paul Prates ,PT,RN,senador,5627
136531,2331,senado,Senador Jean Paul Prates ,PT,RN,senador,5627
136531,2347,senado,Senador Jaques Wagner ,PT,BA,senador,581
136531,2348,senado,Senador Jaques Wagner ,PT,BA,senador,581
136531,2349,senado,Senador Jaques Wagner ,PT,BA,senador,581
136531,2350,senado,Senador Jaques Wagner ,PT,BA,senador,581
136531,2351,senado,Senador Jaques Wagner ,PT,BA,senador,581
136531,2352,senado,Senador Jaques Wagner ,PT,BA,senador,581
136531,2353,senado,Senador Jaques Wagner ,PT,BA,senador,581
136531,2354,senado,Senador Jaques Wagner ,PT,BA,senador,581
136531,2355,senado,Senador Jaques Wagner ,PT,BA,senador,581
136531,2356,senado,Senador Jaques Wagner ,PT,BA,senador,581
136531,2357,senado,Senador Jaques Wagner ,PT,BA,senador,581
136531,2358,senado,Senador Jaques Wagner ,PT,BA,senador,581
136531,2360,senado,Senadora Daniella Ribeiro ,PP,PB,senador,5998
136531,2361,senado,Senadora Daniella Ribeiro ,PP,PB,senador,5998
136531,2403,senado,Senador Rodrigo Cunha ,PSDB,AL,senador,5905
136531,2407,senado,Senador Tasso Jereissati ,PSDB,CE,senador,3396
136531,2408,senado,Senador Tasso Jereissati ,PSDB,CE,senador,3396
136531,2409,senado,Senador Tasso Jereissati ,PSDB,CE,senador,3396
136531,2411,senado,Senador Izalci Lucas ,PSDB,DF,senador,4770
136531,2412,senado,Senador Izalci Lucas ,PSDB,DF,senador,4770
136531,2426,senado,Senador Eduardo Gomes ,MDB,TO,senador,3777
136531,2427,senado,Senador Eduardo Gomes ,MDB,TO,senador,3777
136531,2435,senado,Senador Rogério Carvalho ,PT,SE,senador,5352
136531,2437,senado,Senador Dário Berger ,MDB,SC,senador,5537
136531,2443,senado,Senador Rogério Carvalho ,PT,SE,senador,5352
126049,2451,senado,Senador Tasso Jereissati ,PSDB,CE,senador,3396
126049,2453,senado,Senador Tasso Jereissati ,PSDB,CE,senador,3396
126049,2454,senado,Senador Fernando Bezerra Coelho ,MDB,PE,senador,5540
126049,2457,senado,Senador Marcos Rogério ,DEM,RO,senador,5422
126049,2459,senado,Senador Eduardo Gomes ,MDB,TO,senador,3777
126049,2460,senado,Senador Eduardo Gomes ,MDB,TO,senador,3777
126049,2461,senado,Senador Eduardo Gomes ,MDB,TO,senador,3777
126049,2462,senado,Senador Eduardo Gomes ,MDB,TO,senador,3777
135064,576,senado,Deputado Federal Alessandro Molon ,PSB,RJ,deputado,160511
135064,577,senado,Deputado Federal Alessandro Molon ,PSB,RJ,deputado,160511
135064,578,senado,Deputado Federal Alessandro Molon ,PSB,RJ,deputado,160511
135064,579,senado,Deputado Federal Alessandro Molon ,PSB,RJ,deputado,160511
135064,580,senado,Deputado Federal João Daniel ,PT,SE,deputado,178970
135064,581,senado,Deputado Federal João Daniel ,PT,SE,deputado,178970
135064,582,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,583,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,584,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,585,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,586,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,587,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,588,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,589,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,590,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,591,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,592,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,593,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,594,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,595,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,596,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,597,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,598,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,599,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,600,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,601,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,602,senado,Deputado Federal Subtenente Gonzaga ,PDT,MG,deputado,177282
135064,603,senado,Deputado Federal Subtenente Gonzaga ,PDT,MG,deputado,177282
135064,604,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135064,605,senado,Deputado Federal João Daniel ,PT,SE,deputado,178970
135064,606,senado,Deputado Federal João Daniel ,PT,SE,deputado,178970
135064,607,senado,Deputado Federal João Daniel ,PT,SE,deputado,178970
135064,608,senado,Deputado Federal João Daniel ,PT,SE,deputado,178970
135064,609,senado,Deputado Federal João Daniel ,PT,SE,deputado,178970
135064,610,senado,Deputado Federal João Daniel ,PT,SE,deputado,178970
135064,611,senado,Deputado Federal Roberto de Lucena ,PODEMOS,SP,deputado,160653
135064,612,senado,Deputado Federal Roberto de Lucena ,PODEMOS,SP,deputado,160653
135064,613,senado,Deputado Federal Eduardo Barbosa ,PSDB,MG,deputado,74655
135064,614,senado,Deputado Federal Zé Carlos ,PT,MA,deputado,178889
135064,615,senado,Deputado Federal Zé Carlos ,PT,MA,deputado,178889
135064,616,senado,Deputado Federal Zé Carlos ,PT,MA,deputado,178889
135064,617,senado,Deputado Federal Zé Carlos ,PT,MA,deputado,178889
135064,618,senado,Deputado Federal Zé Carlos ,PT,MA,deputado,178889
135064,619,senado,Deputado Federal Zé Carlos ,PT,MA,deputado,178889
135064,620,senado,Deputado Federal Zé Carlos ,PT,MA,deputado,178889
135064,621,senado,Deputado Federal Marcelo Ramos ,PL,AM,deputado,204556
135064,622,senado,Deputado Federal João Daniel ,PT,SE,deputado,178970
135064,623,senado,Deputado Federal João Daniel ,PT,SE,deputado,178970
135064,624,senado,Deputado Federal Rubens Pereira Júnior ,PCdoB,MA,deputado,178887
135064,625,senado,Deputado Federal Rubens Pereira Júnior ,PCdoB,MA,deputado,178887
135064,626,senado,Deputado Federal Rubens Pereira Júnior ,PCdoB,MA,deputado,178887
135064,627,senado,Deputado Federal Rubens Pereira Júnior ,PCdoB,MA,deputado,178887
135064,628,senado,Deputado Federal Rubens Pereira Júnior ,PCdoB,MA,deputado,178887
135064,629,senado,Deputado Federal Rubens Pereira Júnior ,PCdoB,MA,deputado,178887
135064,630,senado,Deputado Federal Rubens Pereira Júnior ,PCdoB,MA,deputado,178887
135064,631,senado,Deputado Federal Rubens Pereira Júnior ,PCdoB,MA,deputado,178887
135064,632,senado,Deputado Federal Rubens Pereira Júnior ,PCdoB,MA,deputado,178887
135064,633,senado,Deputado Federal Felipe Carreras ,PSB,PE,deputado,72442
135064,634,senado,Deputado Federal Felipe Carreras ,PSB,PE,deputado,72442
135064,635,senado,Deputado Federal André Figueiredo ,PDT,CE,deputado,133439
135064,636,senado,Deputada Federal Jandira Feghali ,PCdoB,RJ,deputado,74848
135064,637,senado,Deputado Federal Orlando Silva ,PCdoB,SP,deputado,178987
135064,640,senado,Deputado Federal Bira do Pindaré ,PSB,MA,deputado,204561
135064,641,senado,Deputado Federal Bira do Pindaré ,PSB,MA,deputado,204561
135064,642,senado,Deputado Federal Bira do Pindaré ,PSB,MA,deputado,204561
135064,643,senado,Deputado Federal Padre João ,PT,MG,deputado,160556
135064,644,senado,Deputado Federal Padre João ,PT,MG,deputado,160556
135064,645,senado,Deputado Federal Padre João ,PT,MG,deputado,160556
135064,646,senado,Deputado Federal Padre João ,PT,MG,deputado,160556
135064,647,senado,Deputado Federal Padre João ,PT,MG,deputado,160556
135064,648,senado,Deputado Federal Padre João ,PT,MG,deputado,160556
135064,649,senado,Deputada Federal Alice Portugal ,PCdoB,BA,deputado,74057
135064,650,senado,Deputada Federal Alice Portugal ,PCdoB,BA,deputado,74057
135064,651,senado,Deputada Federal Alice Portugal ,PCdoB,BA,deputado,74057
135064,652,senado,Deputada Federal Alice Portugal ,PCdoB,BA,deputado,74057
135064,653,senado,Deputada Federal Alice Portugal ,PCdoB,BA,deputado,74057
135064,654,senado,Deputada Federal Alice Portugal ,PCdoB,BA,deputado,74057
135064,655,senado,Deputada Federal Alice Portugal ,PCdoB,BA,deputado,74057
135064,656,senado,Deputada Federal Alice Portugal ,PCdoB,BA,deputado,74057
135064,657,senado,Deputada Federal Alice Portugal ,PCdoB,BA,deputado,74057
135064,658,senado,Deputado Federal Bohn Gass ,PT,RS,deputado,160538
135064,659,senado,Deputado Federal Bohn Gass ,PT,RS,deputado,160538
135064,660,senado,Deputado Federal Bohn Gass ,PT,RS,deputado,160538
135064,661,senado,Deputado Federal Bohn Gass ,PT,RS,deputado,160538
135064,662,senado,Deputado Federal Bohn Gass ,PT,RS,deputado,160538
135064,663,senado,Deputado Federal Gilberto Nascimento ,PSC,SP,deputado,74270
135064,664,senado,Deputado Federal Gilberto Nascimento ,PSC,SP,deputado,74270
135064,671,senado,Deputado Federal Daniel Almeida ,PCdoB,BA,deputado,74060
135064,672,senado,Deputado Federal Daniel Almeida ,PCdoB,BA,deputado,74060
135064,673,senado,Deputado Federal Daniel Almeida ,PCdoB,BA,deputado,74060
135064,674,senado,Deputado Federal Daniel Almeida ,PCdoB,BA,deputado,74060
135064,675,senado,Deputado Federal Daniel Almeida ,PCdoB,BA,deputado,74060
135064,676,senado,Deputado Federal Daniel Almeida ,PCdoB,BA,deputado,74060
135064,677,senado,Deputado Federal Daniel Almeida ,PCdoB,BA,deputado,74060
135064,678,senado,Deputado Federal Daniel Almeida ,PCdoB,BA,deputado,74060
135064,679,senado,Deputado Federal Daniel Almeida ,PCdoB,BA,deputado,74060
135064,680,senado,Deputado Federal Daniel Almeida ,PCdoB,BA,deputado,74060
135064,681,senado,Deputado Federal Pedro Uczai ,PT,SC,deputado,160604
135064,682,senado,Deputado Federal Pedro Uczai ,PT,SC,deputado,160604
135064,683,senado,Deputado Federal João Campos ,PRB,GO,deputado,74366
135064,684,senado,Deputada Federal Luiza Erundina ,PSOL,SP,deputado,74784
135064,685,senado,Deputada Federal Luiza Erundina ,PSOL,SP,deputado,74784
135064,686,senado,Deputado Federal Orlando Silva ,PCdoB,SP,deputado,178987
135064,687,senado,Deputado Federal Orlando Silva ,PCdoB,SP,deputado,178987
135064,688,senado,Deputado Federal Paulo Teixeira ,PT,SP,deputado,141488
135064,689,senado,Deputado Federal Paulo Teixeira ,PT,SP,deputado,141488
135064,690,senado,Deputado Federal João Campos ,PRB,GO,deputado,74366
135064,691,senado,Deputado Federal Subtenente Gonzaga ,PDT,MG,deputado,177282
135064,692,senado,Deputado Federal Eduardo Bolsonaro ,PSL,SP,deputado,92346
135064,693,senado,Deputado Federal Paulo Pereira da Silva ,SD,SP,deputado,141518
135064,694,senado,Deputado Federal André Figueiredo ,PDT,CE,deputado,133439
135064,695,senado,Deputado Federal André Figueiredo ,PDT,CE,deputado,133439
135064,696,senado,Deputado Federal Sergio Vidigal ,PDT,ES,deputado,178874
135064,697,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,698,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,699,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,700,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,701,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,702,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,703,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135064,704,senado,Deputado Federal Subtenente Gonzaga ,PDT,MG,deputado,177282
135064,705,senado,Deputado Federal Subtenente Gonzaga ,PDT,MG,deputado,177282
135064,706,senado,Deputado Federal Subtenente Gonzaga ,PDT,MG,deputado,177282
135064,707,senado,Deputado Federal Subtenente Gonzaga ,PDT,MG,deputado,177282
135064,708,senado,Deputado Federal Subtenente Gonzaga ,PDT,MG,deputado,177282
135064,709,senado,Deputado Federal Subtenente Gonzaga ,PDT,MG,deputado,177282
135064,731,senado,Deputado Federal Mauro Nazif ,PSB,RO,deputado,141508
135064,732,senado,Deputado Federal Mauro Nazif ,PSB,RO,deputado,141508
135064,733,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135064,734,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135064,735,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135064,736,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135064,737,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135064,738,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135064,739,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135064,740,senado,Deputado Federal Nilto Tatto ,PT,SP,deputado,178986
135064,741,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135064,742,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135064,743,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135064,744,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135064,745,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135064,746,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135064,747,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135064,748,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135064,749,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135064,759,senado,Deputada Federal Jandira Feghali ,PCdoB,RJ,deputado,74848
135064,760,senado,Deputada Federal Jandira Feghali ,PCdoB,RJ,deputado,74848
135064,761,senado,Deputada Federal Jandira Feghali ,PCdoB,RJ,deputado,74848
135064,762,senado,Deputada Federal Jandira Feghali ,PCdoB,RJ,deputado,74848
135064,766,senado,Deputada Federal Joenia Wapichana ,REDE,RR,deputado,204468
135064,767,senado,Deputada Federal Joenia Wapichana ,REDE,RR,deputado,204468
135064,768,senado,Deputada Federal Joenia Wapichana ,REDE,RR,deputado,204468
135064,769,senado,Deputada Federal Joenia Wapichana ,REDE,RR,deputado,204468
135064,770,senado,Deputada Federal Joenia Wapichana ,REDE,RR,deputado,204468
135064,771,senado,Deputada Federal Joenia Wapichana ,REDE,RR,deputado,204468
135064,772,senado,Deputada Federal Joenia Wapichana ,REDE,RR,deputado,204468
135064,773,senado,Deputada Federal Joenia Wapichana ,REDE,RR,deputado,204468
135064,774,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,775,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,776,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,777,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,778,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,779,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,780,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,781,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,782,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,783,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,784,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,785,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,786,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,787,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,788,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,789,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,790,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,791,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,792,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,793,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135064,794,senado,Deputado Federal Márcio Jerry ,PCdoB,MA,deputado,81055
135064,795,senado,Deputado Federal Márcio Jerry ,PCdoB,MA,deputado,81055
135064,796,senado,Deputado Federal Márcio Jerry ,PCdoB,MA,deputado,81055
135064,797,senado,Deputado Federal Márcio Jerry ,PCdoB,MA,deputado,81055
135064,798,senado,Deputado Federal Márcio Jerry ,PCdoB,MA,deputado,81055
135064,799,senado,Deputado Federal Márcio Jerry ,PCdoB,MA,deputado,81055
135064,800,senado,Deputado Federal Felipe Rigoni ,PSB,ES,deputado,204371
135064,801,senado,Deputado Federal Felipe Rigoni ,PSB,ES,deputado,204371
135064,802,senado,Deputado Federal Gonzaga Patriota ,PSB,PE,deputado,74419
135064,803,senado,Deputado Federal Gonzaga Patriota ,PSB,PE,deputado,74419
135064,804,senado,Deputado Federal Gonzaga Patriota ,PSB,PE,deputado,74419
135064,805,senado,Deputado Federal Patrus Ananias ,PT,MG,deputado,74160
135064,806,senado,Deputado Federal Patrus Ananias ,PT,MG,deputado,74160
135064,807,senado,Deputado Federal Patrus Ananias ,PT,MG,deputado,74160
135064,808,senado,Deputado Federal Patrus Ananias ,PT,MG,deputado,74160
135064,809,senado,Deputado Federal Patrus Ananias ,PT,MG,deputado,74160
135064,810,senado,Deputado Federal Patrus Ananias ,PT,MG,deputado,74160
135064,811,senado,Deputado Federal Patrus Ananias ,PT,MG,deputado,74160
135064,812,senado,Deputado Federal Patrus Ananias ,PT,MG,deputado,74160
135064,813,senado,Deputado Federal Patrus Ananias ,PT,MG,deputado,74160
135064,814,senado,Deputado Federal Patrus Ananias ,PT,MG,deputado,74160
135064,815,senado,Deputado Federal Patrus Ananias ,PT,MG,deputado,74160
135064,816,senado,Deputado Federal Patrus Ananias ,PT,MG,deputado,74160
135064,819,senado,Deputado Federal Valmir Assunção ,PT,BA,deputado,160610
135064,820,senado,Deputado Federal Valmir Assunção ,PT,BA,deputado,160610
135064,821,senado,Deputado Federal Valmir Assunção ,PT,BA,deputado,160610
135064,822,senado,Deputado Federal Valmir Assunção ,PT,BA,deputado,160610
135064,823,senado,Deputado Federal Valmir Assunção ,PT,BA,deputado,160610
135064,824,senado,Deputado Federal Valmir Assunção ,PT,BA,deputado,160610
135064,825,senado,Deputado Federal Valmir Assunção ,PT,BA,deputado,160610
135064,826,senado,Deputado Federal Valmir Assunção ,PT,BA,deputado,160610
135064,827,senado,Deputado Federal Valmir Assunção ,PT,BA,deputado,160610
135064,828,senado,Deputado Federal Valmir Assunção ,PT,BA,deputado,160610
