prop_id,casa,data_hora,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,origem_tramitacao_local_nome_casa_local,destino_tramitacao_local_nome_casa_local,id_principal
120768,senado,2018-12-13T00:00:00Z,2,"Aguardando leitura de requerimento, do Senador Paulo Rocha, de audiência da CAS.",PLEN,118,AGUARDANDO LEITURA DE REQUERIMENTO,,Senado Federal,Senado Federal,120768
120768,senado,2018-12-13T00:00:00Z,1,"À SLSF para atender Ofício SF 1378/2018, da Presidência do Senado Federal, que requer a remessa da matéria à Secretaria Geral da Mesa para leitura do Requerimento, apresentado pelo Senador Paulo Rocha, o qual solicita a redistribuição da matéria, para que seja apreciado também pela CAS. 
      Juntei, às fls. 43 a 50, o último relatório da Senadora Marta Suplicy, o referido ofício e a cópia do requerimento.",CDH,NA,NA,,Senado Federal,Senado Federal,120768
120768,senado,2018-11-28T00:00:00Z,1,"Na 98ª Reunião, extraordinária, realizada nesta data, foi lido o novo Relatório; a matéria aguarda discussão e votação.",CDH,42,PRONTA PARA A PAUTA NA COMISSÃO,,Senado Federal,Senado Federal,120768
120768,senado,2018-11-20T00:00:00Z,1,"Recebido novo Relatório da Senadora Marta Suplicy, com voto pela aprovação do projeto, na forma da Emenda (Substitutivo) que apresenta e rejeição da Emenda nº 1-CE (Substitutivo).
      Juntei, às fls. 37 a 42, o Relatório anterior.",CDH,138,INCLUÍDA NA PAUTA DA REUNIÃO,,Senado Federal,Senado Federal,120768
120768,senado,2018-11-14T00:00:00Z,1,"Recebido novo Relatório com correção material, sendo o voto pela aprovação do projeto, na forma da Emenda (Substitutivo) que apresenta e rejeição da Emenda nº 1-CE (Substitutivo).
      Juntei, às fls. 31 a 36, o Relatório anterior.",CDH,42,PRONTA PARA A PAUTA NA COMISSÃO,,Senado Federal,Senado Federal,120768
120768,senado,2018-10-10T00:00:00Z,1,"Na 87ª Reunião, extraordinária, realizada nesta data, a Comissão aprova a inclusão do PLS 231/2015 extrapauta. Em seguida, é lido o Relatório pela Senadora Marta Suplicy e adiadas a discussão e a votação da  matéria.",CDH,42,PRONTA PARA A PAUTA NA COMISSÃO,,Senado Federal,Senado Federal,120768
120768,senado,2018-10-09T00:00:00Z,1,"Recebido novo Relatório da Senadora Marta Suplicy com voto pela aprovação da matéria, na forma da Emenda Substitutiva que apresenta.",CDH,42,PRONTA PARA A PAUTA NA COMISSÃO,,Senado Federal,Senado Federal,120768
120768,senado,2017-10-18T00:00:00Z,1,"Recebida manifestação do Conselho Nacional dos Direitos da Criança e do Adolescente - CONANDA - contrária à aprovação do Projeto, bem como do Substitutivo aprovado pela Comissão de Educação, Cultura e Esporte - CE.
      Juntei a manifestação às fls. 25 e 26.",CDH,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,120768
120768,senado,2017-10-03T00:00:00Z,1,"Realizada, em 03/10/2017, audiência pública, conforme os RDHs 81 e 105 de 2017, com os seguintes participantes: Rafael Dias Marques, Procurador do Trabalho - Chefe de Gabinete do Procurador-Geral do Trabalho - MPT; Sandra Regina Cavalcante, Pesquisadora da Universidade de São Paulo - USP; Katleem Marla Pires de Lima, Representante do Sindicato Nacional dos Auditores Fiscais do Trabalho - Coordenadora do Combate ao Trabalho Infantil da Superintendência Regional do Trabalho de Goiás; Alice Voronoff, Representante da Associação Brasileira de Emissoras de Rádio e Televisão - ABERT; Marinalva Cardoso Dantas, Conselheira do Conselho Nacional dos Direitos da Criança e do Adolescente – CONANDA; e Mariana de Sousa Machado Neris, Diretora do Departamento de Proteção Social Especial do Ministério do Desenvolvimento Social - MDS.
      Matéria aguardando relatório da relatora Senadora Marta Suplicy.",CDH,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,120768
120768,senado,2017-09-20T00:00:00Z,1,"Na 67ª Reunião, Extraordinária, realizada nesta data, a Comissão aprova o RDH nº 105 de 2017, de iniciativa da Senadora Marta Suplicy e do Senador Romário, de aditamento ao RDH 81/2017, de iniciativa também desta Senadora, para inclusão da Senhora Katleem Marla Pires de Lima, representante do Sindicato Nacional dos Auditores Fiscais do Trabalho – SINAIT, Auditora-Fiscal do Trabalho, coordenadora do Combate ao Trabalho Infantil, da Superintendência Regional do Trabalho de Goiás, como convidada da audiência pública.
      Aguardando a realização da audiência pública.
      Juntei às fls. 24, o RDH nº 105 de 2017.",CDH,110,AUDIÊNCIA PÚBLICA,,Senado Federal,Senado Federal,120768
120768,senado,2017-08-09T00:00:00Z,1,"Na 53ª Reunião, Extraordinária, realizada nesta data, a Comissão aprova o RDH nº 81 de 2017, de iniciativa da Senadora Marta Suplicy e do Senador Paulo Paim, para instruir o Projeto.
      Aguardando a realização da audiência pública.
      Juntei às fls. 22/23 o RDH nº 81 de 2017.",CDH,110,AUDIÊNCIA PÚBLICA,,Senado Federal,Senado Federal,120768
120768,senado,2017-05-31T00:00:00Z,1,"Devolvido à Relatora, Senadora Marta Suplicy, a pedido, para reexame .
      O processado da matéria legislativa permanecerá na Secretaria da Comissão durante o transcurso de sua tramitação, conforme art. 6º da Instrução Normativa da Secretaria Geral da Mesa nº 4 de 2015.",CDH,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,120768
120768,senado,2017-05-17T00:00:00Z,1,"Recebido novo Relatório da Senadora Marta Suplicy com voto pela aprovação do Projeto, na forma da Emenda nº 1-CE (Substitutivo), com uma Emenda que apresenta.
      Juntei o Relatório anterior às fls. 18 a 21.",CDH,42,PRONTA PARA A PAUTA NA COMISSÃO,,Senado Federal,Senado Federal,120768
120768,senado,2017-05-04T00:00:00Z,1,"Recebido relatório da Senadora Marta Suplicy com voto pela aprovação da matéria nos termos da Emenda nº 1-CE, e com 3 Emendas que apresenta.",CDH,42,PRONTA PARA A PAUTA NA COMISSÃO,,Senado Federal,Senado Federal,120768
120768,senado,2017-03-17T00:00:00Z,1,"A Presidente da Comissão de Direitos Humanos e Legislação Participativa, Senadora Regina Sousa, designa a Senadora Marta Suplicy relatora da matéria.
      O processado da matéria legislativa permanecerá na Secretaria da Comissão durante o transcurso de sua tramitação, conforme art. 6º da Instrução Normativa da Secretaria Geral da Mesa nº 4 de 2015.",CDH,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,120768
120768,senado,2017-03-16T00:00:00Z,1,"A matéria será redistribuída, em virtude de o Relator não ser mais membro da CDH.
      Aguardando redistribuição.",CDH,87,AGUARDANDO DESIGNAÇÃO DO RELATOR,,Senado Federal,Senado Federal,120768
120768,senado,2015-11-17T00:00:00Z,1,"O Presidente da Comissão de Direitos Humanos e Legislação Participativa, Senador Paulo Paim, designa o Senador Randolfe Rodrigues relator da matéria.
      O processado da matéria legislativa permanecerá na Secretaria da Comissão durante o transcurso de sua tramitação, conforme art. 6º da Instrução Normativa da Secretaria Geral da Mesa nº 4 de 2015.
      ",CDH,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,120768
120768,senado,2015-10-06T00:00:00Z,3,Recebido na Comissão nesta data. Matéria aguardando distribuição.,CDH,87,AGUARDANDO DESIGNAÇÃO DO RELATOR,,Senado Federal,Senado Federal,120768
120768,senado,2015-10-06T00:00:00Z,2,"À Comissão de Direitos Humanos e Legislação Participativa, para prosseguimento da tramitação.",CE,NA,NA,,Senado Federal,Senado Federal,120768
120768,senado,2015-10-06T00:00:00Z,1,"Na 50ª Reunião Extraordinária, realizada nesta data, a Senadora Ana Amélia apresenta Relatório reformulado, com voto favorável ao Projeto, nos termos de emenda substitutiva que apresenta.
      
      A Comissão aprova o Relatório, que passa a constiuir o Parecer da CE, favorável ao Projeto, nos termos da Emenda nº 1-CE (Substitutivo).",CE,89,APROVADO PARECER NA COMISSÃO,,Senado Federal,Senado Federal,120768
120768,senado,2015-10-02T00:00:00Z,1,"Matéria constante da Pauta da 50ª Reunião da Comissão de Educação, Cultura e Esporte, agendada para o dia 06/10/2015.",CE,138,INCLUÍDA NA PAUTA DA REUNIÃO,,Senado Federal,Senado Federal,120768
120768,senado,2015-09-29T00:00:00Z,1,"Em reunião realizada em 29/09/2015, foi concedida vista coletiva, nos termos do art. 132 do Regimento Interno do Senado Federal.",CE,90,PEDIDO DE VISTA CONCEDIDO,,Senado Federal,Senado Federal,120768
120768,senado,2015-09-25T00:00:00Z,1,"Matéria constante da Pauta da 48ª Reunião da Comissão de Educação, Cultura e Esporte, agendada para o dia 29/09/2015.",CE,138,INCLUÍDA NA PAUTA DA REUNIÃO,,Senado Federal,Senado Federal,120768
120768,senado,2015-09-23T00:00:00Z,1,"Recebido às 18h40 o Relatório da Senadora Ana Amélia, com voto favorável ao Projeto.
      Matéria pronta para a pauta na Comissão.",CE,42,PRONTA PARA A PAUTA NA COMISSÃO,,Senado Federal,Senado Federal,120768
120768,senado,2015-05-13T00:00:00Z,1,"Distribuído à Senadora Ana Amélia, para relatar.",CE,91,MATÉRIA COM A RELATORIA,,Senado Federal,Senado Federal,120768
120768,senado,2015-04-27T00:00:00Z,1,"Não foram oferecidas emendas no prazo regimental.
      Aguardando distribuição
      ",CE,87,AGUARDANDO DESIGNAÇÃO DO RELATOR,,Senado Federal,Senado Federal,120768
120768,senado,2015-04-16T00:00:00Z,3,"Recebido nesta Comissão em 16/4/2015.
      Aguardando recebimento de emendas. 
      Abertura do prazo: 23/4/2015
      Fim do prazo: 27/4/2015
      ",CE,20,AGUARDANDO RECEBIMENTO DE EMENDAS,,Senado Federal,Senado Federal,120768
120768,senado,2015-04-16T00:00:00Z,2,"Encaminhado à publicação.
      Às Comissões de Educação, Cultura e Esporte; e de Direitos Humanos e Legislação Participativa, cabendo à última a decisão terminativa.
      O projeto poderá receber emendas pelo prazo de cinco dias úteis perante a primeira comissão, após sua publicação e distribuição em avulsos.
      ",ATA-PLEN,20,AGUARDANDO RECEBIMENTO DE EMENDAS,,Senado Federal,Senado Federal,120768
120768,senado,2015-04-16T00:00:00Z,1,"Este processo contém .... ( .........)  folhas numeradas e rubricadas.
      
      ************* Retificado em 16/04/2015*************
      Este processo contém 04 (quatro)  folhas numeradas e rubricadas.",PLEG,NA,NA,,Senado Federal,Senado Federal,120768
